run,type,difficulty,title,correct,opt1,opt2,opt3
R1,add,1,22 + 12,34,35,44,24
R1,add,2,94 + 44,138,137,148,128
R1,add,2,19 + 75,94,93,104,84
R1,add,1,63 + 23,86,85,96,76
R1,add,1,63 + 32,95,94,105,85
R1,add,3,37 + 87,124,123,134,114
R1,add,1,56 + 22,78,77,88,68
R1,add,2,90 + 52,142,143,152,132
R1,add,2,75 + 85,160,159,170,150
R1,add,3,68 + 65,133,132,143,123
R1,add,2,43 + 69,112,111,122,102
R1,add,3,96 + 35,131,130,141,121
R1,add,3,88 + 83,171,170,181,161
R1,add,1,11 + 18,29,28,39,19
R1,add,3,67 + 76,143,142,153,133
R1,add,2,19 + 27,46,45,56,36
R1,add,3,68 + 73,141,140,151,131
R1,add,2,75 + 17,92,91,102,82
R1,add,3,88 + 78,166,165,176,156
R1,add,3,73 + 79,152,151,162,142
R1,add,1,17 + 80,97,96,107,87
R1,add,3,94 + 87,181,180,191,171
R1,add,2,27 + 88,115,114,125,105
R1,add,2,49 + 31,80,79,90,70
R1,add,2,85 + 85,170,169,180,160
R1,add,2,56 + 18,74,73,84,64
R1,add,3,46 + 88,134,133,144,124
R1,add,3,46 + 79,125,124,135,115
R1,add,3,68 + 59,127,126,137,117
R1,add,2,51 + 81,132,133,142,122
R1,add,2,57 + 56,113,112,123,103
R1,add,2,48 + 81,129,128,139,119
R1,add,1,26 + 21,47,46,57,37
R1,add,3,97 + 85,182,181,192,172
R1,add,3,88 + 39,127,126,137,117
R1,add,3,75 + 99,174,173,184,164
R1,add,1,48 + 30,78,77,88,68
R1,add,1,35 + 31,66,65,76,56
R1,add,2,38 + 45,83,82,93,73
R1,add,2,69 + 33,102,101,112,92
R1,add,1,30 + 56,86,85,96,76
R1,add,3,95 + 49,144,143,154,134
R1,add,1,16 + 73,89,88,99,79
R1,add,2,66 + 34,100,99,110,90
R1,add,1,60 + 16,76,75,86,66
R1,add,3,99 + 36,135,134,145,125
R1,add,3,56 + 77,133,132,143,123
R1,add,1,31 + 33,64,65,74,54
R1,add,3,86 + 85,171,170,181,161
R1,add,1,13 + 45,58,57,68,48
R1,add,2,45 + 71,116,115,126,106
R1,add,3,59 + 67,126,125,136,116
R1,add,1,23 + 42,65,64,75,55
R1,add,1,27 + 21,48,47,58,38
R1,add,2,35 + 80,115,114,125,105
R1,add,2,41 + 19,60,59,70,50
R1,add,2,59 + 50,109,108,119,99
R1,add,2,75 + 43,118,117,128,108
R1,add,2,64 + 26,90,89,100,80
R1,add,3,87 + 48,135,134,145,125
R1,add,3,97 + 77,174,173,184,164
R1,add,3,65 + 77,142,141,152,132
R1,add,3,99 + 73,172,171,182,162
R1,add,2,17 + 23,40,39,50,30
R1,add,1,45 + 52,97,96,107,87
R1,add,1,13 + 26,39,38,49,29
R1,add,3,35 + 86,121,120,131,111
R1,add,3,57 + 66,123,122,133,113
R1,add,1,57 + 22,79,78,89,69
R1,add,1,22 + 21,43,44,53,33
R1,add,3,59 + 95,154,153,164,144
R1,add,1,55 + 10,65,64,75,55
R1,add,2,39 + 35,74,73,84,64
R1,add,2,26 + 93,119,118,129,109
R1,add,1,34 + 30,64,65,74,54
R1,add,3,89 + 45,134,133,144,124
R1,add,3,72 + 69,141,140,151,131
R1,add,2,92 + 42,134,135,144,124
R1,add,2,67 + 63,130,129,140,120
R1,add,3,84 + 77,161,160,171,151
R1,add,1,71 + 27,98,97,108,88
R1,add,2,91 + 24,115,114,125,105
R1,add,3,87 + 74,161,160,171,151
R1,add,1,72 + 11,83,84,93,73
R1,add,1,50 + 47,97,96,107,87
R1,add,1,11 + 53,64,65,74,54
R1,add,3,68 + 53,121,120,131,111
R1,add,2,48 + 44,92,91,102,82
R1,add,1,55 + 31,86,85,96,76
R1,add,3,89 + 96,185,184,195,175
R1,add,3,54 + 77,131,130,141,121
R1,add,3,77 + 74,151,150,161,141
R1,add,2,34 + 26,60,59,70,50
R1,add,1,15 + 12,27,26,37,17
R1,add,3,29 + 95,124,123,134,114
R1,add,1,64 + 25,89,88,99,79
R1,add,3,96 + 67,163,162,173,153
R1,add,3,79 + 56,135,134,145,125
R1,add,1,37 + 51,88,87,98,78
R1,add,3,68 + 99,167,166,177,157
R1,add,1,64 + 24,88,87,98,78
R1,add,3,95 + 88,183,182,193,173
R1,add,1,36 + 10,46,45,56,36
R1,add,1,48 + 21,69,68,79,59
R1,add,2,80 + 35,115,114,125,105
R1,add,1,87 + 11,98,97,108,88
R1,add,3,79 + 97,176,175,186,166
R1,add,2,92 + 80,172,173,182,162
R1,add,1,32 + 43,75,74,85,65
R1,add,2,21 + 92,113,114,123,103
R1,add,1,64 + 15,79,78,89,69
R1,add,2,82 + 46,128,127,138,118
R1,add,1,33 + 52,85,84,95,75
R1,add,1,34 + 24,58,57,68,48
R1,add,2,15 + 95,110,109,120,100
R1,add,3,89 + 63,152,151,162,142
R1,add,2,71 + 32,103,104,113,93
R1,add,1,12 + 27,39,38,49,29
R1,add,2,96 + 44,140,139,150,130
R1,add,3,44 + 78,122,121,132,112
R1,add,3,59 + 88,147,146,157,137
R1,add,3,44 + 98,142,141,152,132
R1,add,2,12 + 90,102,103,112,92
R1,add,1,78 + 21,99,98,109,89
R1,add,3,78 + 53,131,130,141,121
R1,add,1,11 + 34,45,44,55,35
R1,add,1,51 + 15,66,65,76,56
R1,add,2,44 + 83,127,126,137,117
R1,add,3,87 + 69,156,155,166,146
R1,add,1,26 + 53,79,78,89,69
R1,add,1,41 + 44,85,84,95,75
R1,add,1,82 + 12,94,95,104,84
R1,add,2,66 + 41,107,106,117,97
R1,add,2,30 + 89,119,118,129,109
R1,add,2,58 + 26,84,83,94,74
R1,add,2,60 + 48,108,107,118,98
R1,add,1,53 + 25,78,77,88,68
R1,add,1,12 + 32,44,45,54,34
R1,add,2,26 + 24,50,49,60,40
R1,add,2,65 + 71,136,135,146,126
R1,add,1,15 + 83,98,97,108,88
R1,add,2,58 + 82,140,139,150,130
R1,add,2,11 + 95,106,105,116,96
R1,add,2,56 + 92,148,147,158,138
R1,add,3,85 + 88,173,172,183,163
R1,add,1,56 + 11,67,66,77,57
R1,add,3,57 + 75,132,131,142,122
R1,add,2,92 + 85,177,176,187,167
R1,add,1,62 + 37,99,98,109,89
R1,add,1,50 + 42,92,93,102,82
R1,add,1,70 + 25,95,94,105,85
R1,add,1,56 + 32,88,87,98,78
R1,add,3,85 + 37,122,121,132,112
R1,add,1,20 + 16,36,35,46,26
R1,add,2,28 + 26,54,53,64,44
R1,add,3,56 + 88,144,143,154,134
R1,add,3,59 + 76,135,134,145,125
R1,add,1,43 + 32,75,74,85,65
R1,add,3,96 + 76,172,171,182,162
R1,add,2,88 + 90,178,177,188,168
R1,add,1,30 + 55,85,84,95,75
R1,add,1,60 + 17,77,76,87,67
R1,add,1,22 + 76,98,97,108,88
R1,add,2,93 + 36,129,128,139,119
R1,add,3,97 + 34,131,130,141,121
R1,add,2,55 + 81,136,135,146,126
R1,add,2,27 + 56,83,82,93,73
R1,add,1,20 + 26,46,45,56,36
R1,add,1,52 + 27,79,78,89,69
R1,add,2,81 + 22,103,104,113,93
R1,add,1,44 + 20,64,65,74,54
R1,add,3,56 + 89,145,144,155,135
R1,add,3,46 + 77,123,122,133,113
R1,add,1,27 + 52,79,78,89,69
R1,add,2,91 + 90,181,182,191,171
R1,add,1,21 + 62,83,84,93,73
R1,add,1,12 + 55,67,66,77,57
R1,add,1,52 + 13,65,64,75,55
R1,add,2,98 + 12,110,109,120,100
R1,add,3,84 + 39,123,122,133,113
R1,add,3,97 + 67,164,163,174,154
R1,add,1,36 + 43,79,78,89,69
R1,add,2,62 + 51,113,114,123,103
R1,add,3,99 + 79,178,177,188,168
R1,add,1,14 + 80,94,95,104,84
R1,add,1,70 + 26,96,95,106,86
R1,add,1,31 + 47,78,77,88,68
R1,add,3,95 + 67,162,161,172,152
R1,add,2,64 + 71,135,134,145,125
R1,add,3,88 + 73,161,160,171,151
R1,add,3,87 + 88,175,174,185,165
R1,add,1,24 + 21,45,44,55,35
R1,add,2,26 + 94,120,119,130,110
R1,add,2,28 + 88,116,115,126,106
R1,add,1,24 + 74,98,97,108,88
R1,add,1,15 + 61,76,75,86,66
R1,add,2,72 + 71,143,144,153,133
R1,add,2,28 + 29,57,56,67,47
R1,add,1,10 + 84,94,95,104,84
R1,add,1,41 + 48,89,88,99,79
R1,add,3,84 + 38,122,121,132,112
R1,add,1,45 + 43,88,87,98,78
R1,add,3,88 + 45,133,132,143,123
R1,add,3,69 + 78,147,146,157,137
R1,add,2,60 + 75,135,134,145,125
R1,add,1,44 + 42,86,85,96,76
R1,add,3,48 + 93,141,140,151,131
R1,add,2,32 + 92,124,125,134,114
R1,add,2,52 + 97,149,148,159,139
R1,add,2,73 + 52,125,124,135,115
R1,add,1,16 + 71,87,86,97,77
R1,add,2,64 + 82,146,145,156,136
R1,add,2,44 + 38,82,81,92,72
R1,add,2,41 + 49,90,89,100,80
R1,add,3,78 + 83,161,160,171,151
R1,add,3,28 + 98,126,125,136,116
R1,add,3,96 + 77,173,172,183,163
R1,add,2,51 + 96,147,146,157,137
R1,add,2,36 + 66,102,101,112,92
R1,add,1,31 + 28,59,58,69,49
R1,add,1,36 + 31,67,66,77,57
R1,add,2,70 + 65,135,134,145,125
R1,add,3,65 + 98,163,162,173,153
R1,add,3,98 + 53,151,150,161,141
R1,add,1,31 + 35,66,65,76,56
R1,add,3,95 + 27,122,121,132,112
R1,add,3,62 + 79,141,140,151,131
R1,add,3,94 + 38,132,131,142,122
R1,add,2,53 + 93,146,145,156,136
R1,add,2,72 + 57,129,128,139,119
R1,add,3,94 + 67,161,160,171,151
R1,add,2,39 + 55,94,93,104,84
R1,add,2,50 + 71,121,122,131,111
R1,add,3,95 + 98,193,192,203,183
R1,add,2,90 + 54,144,145,154,134
R1,add,1,14 + 75,89,88,99,79
R1,add,1,15 + 32,47,46,57,37
R1,add,3,78 + 99,177,176,187,167
R1,add,1,53 + 34,87,86,97,77
R1,add,1,11 + 48,59,58,69,49
R1,add,3,76 + 47,123,122,133,113
R1,add,3,74 + 68,142,141,152,132
R1,add,1,29 + 60,89,88,99,79
R1,add,1,28 + 60,88,87,98,78
R1,add,3,99 + 48,147,146,157,137
R1,add,2,40 + 76,116,115,126,106
R1,add,1,54 + 24,78,77,88,68
R1,add,2,76 + 28,104,103,114,94
R1,add,2,94 + 92,186,185,196,176
R1,add,2,75 + 37,112,111,122,102
R1,add,2,75 + 75,150,149,160,140
R1,add,2,49 + 34,83,82,93,73
R1,add,3,98 + 74,172,171,182,162
R1,add,3,98 + 38,136,135,146,126
R1,add,3,76 + 99,175,174,185,165
R1,add,3,96 + 45,141,140,151,131
R1,add,1,26 + 52,78,77,88,68
R1,add,3,84 + 59,143,142,153,133
R1,add,2,55 + 45,100,99,110,90
R1,add,2,80 + 58,138,137,148,128
R1,add,1,31 + 15,46,45,56,36
R1,add,3,49 + 89,138,137,148,128
R1,add,3,79 + 93,172,171,182,162
R1,add,1,56 + 31,87,86,97,77
R1,add,3,33 + 98,131,130,141,121
R1,add,3,92 + 99,191,190,201,181
R1,add,1,29 + 40,69,68,79,59
R1,add,2,36 + 35,71,70,81,61
R1,add,1,37 + 41,78,77,88,68
R1,add,2,80 + 43,123,124,133,113
R1,add,2,16 + 85,101,100,111,91
R1,add,1,42 + 52,94,95,104,84
R1,add,1,20 + 14,34,35,44,24
R1,add,2,91 + 66,157,156,167,147
R1,add,1,23 + 55,78,77,88,68
R1,add,3,79 + 82,161,160,171,151
R1,add,3,64 + 58,122,121,132,112
R1,add,3,43 + 98,141,140,151,131
R1,add,3,98 + 58,156,155,166,146
R1,add,3,98 + 95,193,192,203,183
R1,add,2,75 + 74,149,148,159,139
R1,add,3,86 + 76,162,161,172,152
R1,add,3,88 + 86,174,173,184,164
R1,add,2,82 + 43,125,124,135,115
R1,add,2,63 + 63,126,125,136,116
R1,add,1,20 + 49,69,68,79,59
R1,add,3,63 + 99,162,161,172,152
R1,add,1,60 + 12,72,73,82,62
R1,add,2,39 + 56,95,94,105,85
R1,add,3,79 + 42,121,120,131,111
R1,add,1,38 + 61,99,98,109,89
R1,add,2,63 + 39,102,101,112,92
R1,add,3,88 + 57,145,144,155,135
R1,add,2,39 + 52,91,90,101,81
R1,add,1,31 + 58,89,88,99,79
R1,add,1,62 + 14,76,75,86,66
R1,add,2,47 + 54,101,100,111,91
R1,add,3,43 + 99,142,141,152,132
R1,add,2,62 + 70,132,133,142,122
R1,add,2,83 + 43,126,125,136,116
R2,minus,1,88 - 28,60,61,50,50
R2,minus,2,79 - 40,39,38,49,31
R2,minus,1,37 - 27,10,11,20,0
R2,minus,2,78 - 13,65,64,55,65
R2,minus,3,40 - 38,2,3,12,12
R2,minus,3,84 - 77,7,6,17,17
R2,minus,3,84 - 36,48,47,58,58
R2,minus,1,77 - 73,4,5,14,6
R2,minus,1,48 - 18,30,31,40,20
R2,minus,1,91 - 61,30,31,40,20
R2,minus,1,38 - 34,4,5,14,6
R2,minus,1,87 - 83,4,5,14,6
R2,minus,1,87 - 82,5,4,15,5
R2,minus,2,96 - 15,81,82,71,89
R2,minus,3,45 - 38,7,6,17,17
R2,minus,3,22 - 17,5,4,15,15
R2,minus,1,87 - 77,10,11,20,0
R2,minus,2,78 - 66,12,13,22,18
R2,minus,3,97 - 38,59,58,49,69
R2,minus,3,48 - 29,19,18,29,29
R2,minus,2,85 - 31,54,55,44,56
R2,minus,2,99 - 82,17,16,27,13
R2,minus,3,64 - 15,49,48,59,59
R2,minus,1,85 - 35,50,51,40,40
R2,minus,1,92 - 52,40,41,50,30
R2,minus,2,89 - 35,54,55,44,56
R2,minus,3,60 - 15,45,44,55,55
R2,minus,3,80 - 17,63,64,53,73
R2,minus,3,81 - 18,63,64,53,73
R2,minus,1,46 - 44,2,3,12,8
R2,minus,3,72 - 55,17,16,27,27
R2,minus,3,92 - 47,45,44,55,55
R2,minus,1,32 - 31,1,2,11,9
R2,minus,2,91 - 30,61,62,51,69
R2,minus,3,90 - 23,67,66,57,77
R2,minus,2,26 - 11,15,14,25,15
R2,minus,3,80 - 53,27,26,37,37
R2,minus,2,46 - 23,23,24,33,27
R2,minus,1,74 - 70,4,5,14,6
R2,minus,1,69 - 62,7,6,17,3
R2,minus,1,68 - 48,20,21,30,10
R2,minus,1,84 - 14,70,71,60,60
R2,minus,1,39 - 33,6,5,16,4
R2,minus,2,63 - 42,21,22,31,29
R2,minus,3,85 - 57,28,27,38,38
R2,minus,1,94 - 44,50,51,40,40
R2,minus,2,73 - 12,61,62,51,69
R2,minus,3,82 - 46,36,35,46,46
R2,minus,2,97 - 25,72,73,62,78
R2,minus,1,89 - 80,9,8,19,1
R2,minus,1,70 - 60,10,11,20,0
R2,minus,1,91 - 41,50,51,40,40
R2,minus,2,59 - 44,15,14,25,15
R2,minus,1,77 - 74,3,4,13,7
R2,minus,2,88 - 73,15,14,25,15
R2,minus,2,63 - 20,43,44,53,47
R2,minus,3,77 - 28,49,48,59,59
R2,minus,2,88 - 14,74,75,64,76
R2,minus,1,37 - 33,4,5,14,6
R2,minus,2,74 - 41,33,34,43,37
R2,minus,2,95 - 24,71,72,61,79
R2,minus,2,57 - 31,26,25,36,24
R2,minus,3,71 - 53,18,17,28,28
R2,minus,2,69 - 47,22,23,32,28
R2,minus,1,41 - 40,1,2,11,9
R2,minus,1,59 - 58,1,2,11,9
R2,minus,3,67 - 59,8,7,18,18
R2,minus,2,97 - 53,44,45,54,46
R2,minus,1,33 - 23,10,11,20,0
R2,minus,2,69 - 25,44,45,54,46
R2,minus,1,91 - 81,10,11,20,0
R2,minus,3,81 - 16,65,64,55,75
R2,minus,3,36 - 28,8,7,18,18
R2,minus,1,61 - 41,20,21,30,10
R2,minus,1,77 - 72,5,4,15,5
R2,minus,2,98 - 85,13,14,23,17
R2,minus,2,68 - 47,21,22,31,29
R2,minus,1,43 - 41,2,3,12,8
R2,minus,3,70 - 53,17,16,27,27
R2,minus,2,38 - 23,15,14,25,15
R2,minus,1,94 - 74,20,21,30,10
R2,minus,3,91 - 46,45,44,55,55
R2,minus,1,58 - 48,10,11,20,0
R2,minus,3,61 - 49,12,13,22,22
R2,minus,1,14 - 13,1,2,11,9
R2,minus,3,33 - 14,19,18,29,29
R2,minus,3,86 - 47,39,38,49,49
R2,minus,3,51 - 38,13,14,23,23
R2,minus,2,58 - 27,31,32,41,39
R2,minus,1,86 - 80,6,5,16,4
R2,minus,3,93 - 17,76,75,66,86
R2,minus,1,85 - 81,4,5,14,6
R2,minus,1,97 - 92,5,4,15,5
R2,minus,2,76 - 31,45,44,55,45
R2,minus,1,47 - 42,5,4,15,5
R2,minus,1,96 - 86,10,11,20,0
R2,minus,1,87 - 80,7,6,17,3
R2,minus,2,98 - 53,45,44,55,45
R2,minus,3,90 - 77,13,14,23,23
R2,minus,3,92 - 77,15,14,25,25
R2,minus,1,29 - 27,2,3,12,8
R2,minus,2,45 - 30,15,14,25,15
R2,minus,3,74 - 56,18,17,28,28
R2,minus,3,75 - 17,58,57,48,68
R2,minus,2,38 - 10,28,27,38,22
R2,minus,1,12 - 10,2,3,12,8
R2,minus,1,66 - 63,3,4,13,7
R2,minus,1,95 - 94,1,2,11,9
R2,minus,3,83 - 79,4,5,14,14
R2,minus,2,58 - 46,12,13,22,18
R2,minus,3,63 - 56,7,6,17,17
R2,minus,3,73 - 47,26,25,36,36
R2,minus,1,99 - 98,1,2,11,9
R2,minus,2,87 - 22,65,64,55,65
R2,minus,1,72 - 71,1,2,11,9
R2,minus,3,37 - 28,9,8,19,19
R2,minus,1,89 - 59,30,31,40,20
R2,minus,1,35 - 34,1,2,11,9
R2,minus,2,83 - 70,13,14,23,17
R2,minus,1,58 - 38,20,21,30,10
R2,minus,2,24 - 11,13,14,23,17
R2,minus,3,53 - 38,15,14,25,25
R2,minus,1,63 - 53,10,11,20,0
R2,minus,2,87 - 62,25,24,35,25
R2,minus,3,81 - 79,2,3,12,12
R2,minus,2,84 - 23,61,62,51,69
R2,minus,2,97 - 66,31,32,41,39
R2,minus,2,34 - 12,22,23,32,28
R2,minus,1,96 - 56,40,41,50,30
R2,minus,1,46 - 16,30,31,40,20
R2,minus,3,51 - 29,22,23,32,32
R2,minus,1,84 - 44,40,41,50,30
R2,minus,3,72 - 15,57,56,47,67
R2,minus,3,94 - 89,5,4,15,15
R2,minus,1,87 - 57,30,31,40,20
R2,minus,2,79 - 54,25,24,35,25
R2,minus,3,36 - 18,18,17,28,28
R2,minus,2,86 - 22,64,65,54,66
R2,minus,3,52 - 24,28,27,38,38
R2,minus,3,55 - 49,6,5,16,16
R2,minus,2,97 - 81,16,15,26,14
R2,minus,1,85 - 15,70,71,60,60
R2,minus,1,44 - 42,2,3,12,8
R2,minus,2,76 - 14,62,63,52,68
R2,minus,1,35 - 15,20,21,30,10
R2,minus,1,40 - 20,20,21,30,10
