run,type,difficulty,title,correct,opt1,opt2,opt3
R2,minus,2,86 - 70,16,15,26,14
R2,minus,2,67 - 50,17,16,27,13
R2,minus,1,85 - 75,10,11,20,0
R2,minus,3,82 - 69,13,14,23,23
R2,minus,1,53 - 33,20,21,30,10
R2,minus,3,70 - 62,8,7,18,18
R2,minus,3,65 - 18,47,46,57,57
R2,minus,3,24 - 16,8,7,18,18
R2,minus,2,98 - 16,82,83,72,88
R2,minus,1,93 - 90,3,4,13,7
R2,minus,2,44 - 22,22,23,32,28
R2,minus,2,88 - 75,13,14,23,17
R2,minus,1,78 - 74,4,5,14,6
R2,minus,2,38 - 13,25,24,35,25
R2,minus,3,80 - 69,11,12,21,21
R2,minus,1,98 - 97,1,2,11,9
R2,minus,3,81 - 78,3,4,13,13
R2,minus,1,25 - 24,1,2,11,9
R2,minus,3,80 - 18,62,63,52,72
R2,minus,3,72 - 18,54,55,44,64
R2,minus,3,94 - 17,77,76,67,87
R2,minus,3,30 - 17,13,14,23,23
R2,minus,1,79 - 70,9,8,19,1
R2,minus,2,98 - 34,64,65,54,66
R2,minus,2,71 - 10,61,62,51,69
R2,minus,2,78 - 36,42,43,52,48
R2,minus,2,99 - 20,79,78,69,71
R2,minus,3,92 - 25,67,66,57,77
R2,minus,1,78 - 68,10,11,20,0
R2,minus,1,25 - 22,3,4,13,7
R2,minus,1,80 - 40,40,41,50,30
R2,minus,3,91 - 19,72,73,62,82
R2,minus,2,85 - 64,21,22,31,29
R2,minus,2,44 - 33,11,12,21,19
R2,minus,2,89 - 20,69,68,59,61
R2,minus,2,67 - 24,43,44,53,47
R2,minus,2,69 - 15,54,55,44,56
R2,minus,1,51 - 41,10,11,20,0
R2,minus,3,91 - 73,18,17,28,28
R2,minus,3,35 - 27,8,7,18,18
R2,minus,3,43 - 28,15,14,25,25
R2,minus,2,66 - 24,42,43,52,48
R2,minus,2,86 - 34,52,53,42,58
R2,minus,3,70 - 47,23,24,33,33
R2,minus,1,59 - 52,7,6,17,3
R2,minus,2,77 - 23,54,55,44,56
R2,minus,3,43 - 37,6,5,16,16
R2,minus,1,84 - 24,60,61,50,50
R2,minus,2,96 - 71,25,24,35,25
R2,minus,1,64 - 54,10,11,20,0
R2,minus,2,58 - 12,46,45,56,44
R2,minus,3,85 - 18,67,66,57,77
R2,minus,1,66 - 26,40,41,50,30
R2,minus,3,93 - 14,79,78,69,89
R2,minus,3,71 - 58,13,14,23,23
R2,minus,1,66 - 64,2,3,12,8
R2,minus,2,87 - 24,63,64,53,67
R2,minus,2,96 - 55,41,42,51,49
R2,minus,3,52 - 26,26,25,36,36
R2,minus,2,85 - 12,73,74,63,77
R2,minus,2,34 - 10,24,25,34,26
R2,minus,3,46 - 17,29,28,39,39
R2,minus,2,98 - 30,68,67,58,62
R2,minus,2,57 - 35,22,23,32,28
R2,minus,1,38 - 37,1,2,11,9
R2,minus,3,46 - 18,28,27,38,38
R2,minus,2,98 - 41,57,56,47,53
R2,minus,3,83 - 46,37,36,47,47
R2,minus,1,28 - 26,2,3,12,8
R2,minus,2,52 - 41,11,12,21,19
R2,minus,3,90 - 29,61,62,51,71
R2,minus,3,90 - 14,76,75,66,86
R2,minus,1,98 - 18,80,81,70,70
R2,minus,2,45 - 33,12,13,22,18
R2,minus,3,22 - 19,3,4,13,13
R2,minus,1,17 - 12,5,4,15,5
R2,minus,3,94 - 35,59,58,49,69
R2,minus,3,98 - 19,79,78,69,89
R2,minus,2,88 - 24,64,65,54,66
R2,minus,2,97 - 50,47,46,57,43
R2,minus,2,73 - 51,22,23,32,28
R2,minus,2,49 - 28,21,22,31,29
R2,minus,1,95 - 35,60,61,50,50
R2,minus,1,90 - 50,40,41,50,30
R2,minus,1,88 - 83,5,4,15,5
R2,minus,3,72 - 23,49,48,59,59
R2,minus,3,50 - 43,7,6,17,17
R2,minus,3,73 - 28,45,44,55,55
R2,minus,3,82 - 13,69,68,59,79
R2,minus,3,72 - 46,26,25,36,36
R2,minus,3,81 - 59,22,23,32,32
R2,minus,3,65 - 16,49,48,59,59
R2,minus,3,97 - 29,68,67,58,78
R2,minus,1,94 - 24,70,71,60,60
R2,minus,1,56 - 52,4,5,14,6
R2,minus,3,36 - 27,9,8,19,19
R2,minus,3,44 - 27,17,16,27,27
R2,minus,1,66 - 60,6,5,16,4
R2,minus,2,49 - 30,19,18,29,11
R2,minus,2,53 - 32,21,22,31,29
R2,minus,1,39 - 38,1,2,11,9
R2,minus,1,80 - 10,70,71,60,60
R2,minus,3,60 - 45,15,14,25,25
R2,minus,2,99 - 72,27,26,37,23
R2,minus,1,78 - 38,40,41,50,30
R2,minus,1,23 - 21,2,3,12,8
R2,minus,3,31 - 29,2,3,12,12
R2,minus,3,85 - 66,19,18,29,29
R2,minus,2,69 - 51,18,17,28,12
R2,minus,2,89 - 12,77,76,67,73
R2,minus,1,90 - 30,60,61,50,50
R2,minus,2,91 - 80,11,12,21,19
R2,minus,2,75 - 63,12,13,22,18
R2,minus,3,64 - 25,39,38,49,49
R2,minus,1,26 - 20,6,5,16,4
R2,minus,3,73 - 16,57,56,47,67
R2,minus,2,65 - 23,42,43,52,48
R2,minus,2,95 - 60,35,34,45,35
R2,minus,1,49 - 19,30,31,40,20
R2,minus,2,77 - 25,52,53,42,58
R2,minus,3,80 - 34,46,45,56,56
R2,minus,1,68 - 63,5,4,15,5
R2,minus,1,80 - 60,20,21,30,10
R2,minus,3,60 - 36,24,25,34,34
R2,minus,1,27 - 25,2,3,12,8
R2,minus,2,96 - 51,45,44,55,45
R2,minus,1,59 - 39,20,21,30,10
R2,minus,1,63 - 61,2,3,12,8
R2,minus,2,94 - 10,84,85,74,86
R2,minus,3,62 - 34,28,27,38,38
R2,minus,3,58 - 49,9,8,19,19
R2,minus,2,89 - 68,21,22,31,29
R2,minus,2,52 - 21,31,32,41,39
R2,minus,1,90 - 20,70,71,60,60
R2,minus,3,97 - 28,69,68,59,79
R2,minus,2,89 - 60,29,28,39,21
R2,minus,2,57 - 40,17,16,27,13
R2,minus,3,82 - 76,6,5,16,16
R2,minus,2,54 - 13,41,42,51,49
R2,minus,3,61 - 24,37,36,47,47
R2,minus,2,77 - 42,35,34,45,35
R2,minus,2,39 - 23,16,15,26,14
R2,minus,3,45 - 36,9,8,19,19
R2,minus,1,99 - 89,10,11,20,0
R2,minus,2,58 - 44,14,15,24,16
R2,minus,1,88 - 84,4,5,14,6
R2,minus,2,97 - 72,25,24,35,25
R2,minus,3,94 - 57,37,36,47,47
R2,minus,3,42 - 19,23,24,33,33
R2,minus,3,51 - 32,19,18,29,29
R2,minus,2,69 - 42,27,26,37,23
R2,minus,2,57 - 22,35,34,45,35
R2,minus,1,86 - 16,70,71,60,60
R2,minus,2,87 - 56,31,32,41,39
R3,add,1,51 + 14,65,64,75,55
R3,minus,1,34 - 24,10,11,20,0
R3,minus,3,63 - 55,8,7,18,18
R3,minus,3,41 - 13,28,27,38,38
R3,minus,2,35 - 20,15,14,25,15
R3,add,3,72 + 59,131,130,141,121
R3,minus,2,44 - 32,12,13,22,18
R3,add,3,97 + 36,133,132,143,123
R3,add,2,55 + 59,114,113,124,104
R3,add,3,39 + 89,128,127,138,118
R3,add,3,88 + 47,135,134,145,125
R3,minus,2,56 - 20,36,35,46,34
R3,minus,2,85 - 23,62,63,52,68
R3,minus,3,64 - 27,37,36,47,47
R3,add,1,35 + 44,79,78,89,69
R3,minus,2,85 - 41,44,45,54,46
R3,add,3,89 + 94,183,182,193,173
R3,minus,2,99 - 85,14,15,24,16
R3,minus,1,50 - 40,10,11,20,0
R3,minus,3,72 - 27,45,44,55,55
R3,minus,3,41 - 35,6,5,16,16
R3,add,2,24 + 92,116,115,126,106
R3,minus,2,96 - 34,62,63,52,68
R3,add,1,11 + 71,82,83,92,72
R3,minus,3,50 - 12,38,37,48,48
R3,add,1,68 + 10,78,77,88,68
R3,minus,1,79 - 77,2,3,12,8
R3,minus,1,96 - 93,3,4,13,7
R3,minus,3,91 - 88,3,4,13,13
R3,add,3,75 + 47,122,121,132,112
R3,add,2,38 + 75,113,112,123,103
R3,add,1,25 + 71,96,95,106,86
R3,add,1,64 + 34,98,97,108,88
R3,minus,2,57 - 30,27,26,37,23
R3,minus,2,98 - 47,51,52,41,59
R3,add,3,78 + 89,167,166,177,157
R3,minus,2,97 - 73,24,25,34,26
R3,add,3,58 + 64,122,121,132,112
R3,add,3,39 + 88,127,126,137,117
R3,minus,1,69 - 59,10,11,20,0
R3,add,1,35 + 24,59,58,69,49
R3,add,1,67 + 30,97,96,107,87
R3,minus,2,79 - 58,21,22,31,29
R3,add,2,65 + 60,125,124,135,115
R3,add,3,83 + 78,161,160,171,151
R3,minus,2,89 - 17,72,73,62,78
R3,add,2,53 + 95,148,147,158,138
R3,minus,2,79 - 20,59,58,49,51
R3,minus,3,61 - 12,49,48,59,59
R3,minus,1,36 - 30,6,5,16,4
R3,add,2,74 + 65,139,138,149,129
R3,minus,1,18 - 11,7,6,17,3
R3,minus,3,54 - 15,39,38,49,49
R3,add,1,10 + 61,71,72,81,61
R3,add,1,35 + 60,95,94,105,85
R3,minus,2,97 - 46,51,52,41,59
R3,minus,1,64 - 60,4,5,14,6
R3,minus,2,59 - 35,24,25,34,26
R3,minus,1,33 - 30,3,4,13,7
R3,add,2,16 + 28,44,43,54,34
R3,add,1,11 + 25,36,35,46,26
R3,add,3,87 + 94,181,180,191,171
R3,minus,1,59 - 19,40,41,50,30
R3,minus,3,84 - 15,69,68,59,79
R3,add,3,98 + 48,146,145,156,136
R3,minus,2,57 - 13,44,45,54,46
R3,minus,1,99 - 96,3,4,13,7
R3,add,1,22 + 22,44,45,54,34
R3,minus,2,98 - 83,15,14,25,15
R3,minus,1,55 - 53,2,3,12,8
R3,minus,3,73 - 24,49,48,59,59
R3,minus,2,48 - 17,31,32,41,39
R3,minus,2,59 - 20,39,38,49,31
R3,minus,1,62 - 22,40,41,50,30
R3,add,3,78 + 43,121,120,131,111
R3,minus,3,30 - 11,19,18,29,29
R3,minus,1,57 - 37,20,21,30,10
R3,add,2,42 + 93,135,134,145,125
R3,add,2,16 + 91,107,106,117,97
R3,minus,3,92 - 79,13,14,23,23
R3,add,1,82 + 16,98,97,108,88
R3,minus,1,70 - 50,20,21,30,10
R3,add,3,49 + 72,121,120,131,111
R3,add,1,30 + 64,94,95,104,84
R3,add,1,41 + 56,97,96,107,87
R3,minus,2,83 - 10,73,74,63,77
R3,add,1,11 + 24,35,34,45,25
R3,add,2,37 + 47,84,83,94,74
R3,minus,2,82 - 11,71,72,61,79
R3,add,1,67 + 20,87,86,97,77
R3,add,1,22 + 43,65,64,75,55
R3,add,1,42 + 11,53,54,63,43
R3,add,1,61 + 23,84,85,94,74
R3,minus,3,42 - 15,27,26,37,37
R3,minus,1,99 - 39,60,61,50,50
R3,minus,3,83 - 75,8,7,18,18
R3,add,3,56 + 76,132,131,142,122
R3,add,2,90 + 84,174,175,184,164
R3,minus,3,50 - 15,35,34,45,45
R3,add,1,60 + 22,82,83,92,72
R3,add,2,19 + 63,82,81,92,72
R3,minus,2,58 - 26,32,33,42,38
R3,add,2,47 + 46,93,92,103,83
R3,minus,1,59 - 29,30,31,40,20
R3,minus,1,57 - 52,5,4,15,5
R3,minus,1,90 - 60,30,31,40,20
R3,add,3,47 + 98,145,144,155,135
R3,minus,2,39 - 24,15,14,25,15
R3,add,1,41 + 41,82,83,92,72
R3,minus,1,85 - 80,5,4,15,5
R3,add,3,95 + 78,173,172,183,163
R3,add,3,59 + 74,133,132,143,123
R3,add,3,73 + 99,172,171,182,162
R3,add,1,27 + 32,59,58,69,49
R3,add,3,79 + 86,165,164,175,155
R3,minus,1,74 - 71,3,4,13,7
R3,minus,2,76 - 55,21,22,31,29
R3,minus,3,70 - 32,38,37,48,48
R3,add,2,42 + 66,108,107,118,98
R3,minus,3,72 - 29,43,44,53,53
R3,minus,3,36 - 19,17,16,27,27
R3,add,2,73 + 72,145,144,155,135
R3,add,3,87 + 76,163,162,173,153
R3,add,1,23 + 41,64,65,74,54
R3,minus,2,99 - 66,33,34,43,37
R3,add,2,68 + 92,160,159,170,150
R3,minus,3,61 - 57,4,5,14,14
R3,minus,2,36 - 22,14,15,24,16
R3,add,3,49 + 73,122,121,132,112
R3,add,1,62 + 27,89,88,99,79
R3,minus,3,34 - 18,16,15,26,26
R3,minus,2,79 - 36,43,44,53,47
R3,minus,1,58 - 50,8,7,18,2
R3,add,2,87 + 60,147,146,157,137
R3,add,3,79 + 47,126,125,136,116
R3,add,2,18 + 92,110,109,120,100
R3,minus,3,43 - 16,27,26,37,37
R3,minus,3,22 - 16,6,5,16,16
R3,add,2,18 + 79,97,96,107,87
R3,add,3,68 + 55,123,122,133,113
R3,minus,1,74 - 73,1,2,11,9
R3,minus,3,96 - 47,49,48,59,59
R3,minus,3,41 - 14,27,26,37,37
R3,add,2,94 + 82,176,175,186,166
R3,minus,1,25 - 20,5,4,15,5
R3,add,3,99 + 24,123,122,133,113
R3,minus,3,97 - 39,58,57,48,68
R3,add,2,75 + 72,147,146,157,137
R3,minus,1,19 - 12,7,6,17,3
R3,add,1,33 + 43,76,75,86,66
R3,add,1,10 + 26,36,35,46,26
R3,add,2,97 + 80,177,176,187,167
R3,minus,1,99 - 19,80,81,70,70
R3,minus,1,86 - 83,3,4,13,7
R3,add,3,96 + 36,132,131,142,122
R3,minus,2,61 - 50,11,12,21,19
R3,add,1,40 + 57,97,96,107,87
R3,add,2,86 + 51,137,136,147,127
R3,add,2,19 + 84,103,102,113,93
R3,minus,2,68 - 25,43,44,53,47
R3,minus,3,62 - 59,3,4,13,13
R3,minus,1,64 - 63,1,2,11,9
R3,add,3,87 + 75,162,161,172,152
R3,add,1,76 + 13,89,88,99,79
R3,add,2,74 + 51,125,124,135,115
R3,add,2,63 + 18,81,80,91,71
R3,minus,3,61 - 58,3,4,13,13
R3,minus,1,85 - 82,3,4,13,7
R3,minus,2,69 - 23,46,45,56,44
R3,minus,2,88 - 10,78,77,68,72
R3,minus,3,71 - 12,59,58,49,69
R3,add,2,97 + 18,115,114,125,105
R3,add,1,54 + 34,88,87,98,78
R3,add,3,78 + 73,151,150,161,141
R3,minus,3,96 - 58,38,37,48,48
R3,minus,2,59 - 24,35,34,45,35
R3,minus,2,69 - 31,38,37,48,32
R3,add,3,27 + 96,123,122,133,113
R3,add,1,20 + 70,90,91,100,80
R3,add,3,85 + 79,164,163,174,154
R3,add,2,36 + 24,60,59,70,50
R3,add,2,77 + 39,116,115,126,106
R3,add,2,86 + 60,146,145,156,136
R3,minus,2,89 - 61,28,27,38,22
R3,add,2,54 + 81,135,134,145,125
R3,minus,2,35 - 24,11,12,21,19
R3,add,3,89 + 35,124,123,134,114
R3,minus,1,16 - 11,5,4,15,5
R3,minus,1,81 - 41,40,41,50,30
R3,minus,3,61 - 14,47,46,57,57
R3,minus,1,88 - 18,70,71,60,60
R3,add,2,72 + 58,130,129,140,120
R3,minus,1,41 - 21,20,21,30,10
R3,minus,2,76 - 45,31,32,41,39
R3,minus,1,81 - 61,20,21,30,10
R3,minus,2,33 - 11,22,23,32,28
R3,minus,3,90 - 53,37,36,47,47
R3,add,2,61 + 51,112,113,122,102
R3,add,1,12 + 44,56,55,66,46
R3,minus,3,52 - 17,35,34,45,45
R3,add,1,51 + 41,92,93,102,82
R3,add,1,12 + 61,73,74,83,63
R3,add,3,75 + 78,153,152,163,143
R3,minus,3,98 - 49,49,48,59,59
R3,add,3,98 + 59,157,156,167,147
R3,minus,3,91 - 77,14,15,24,24
R3,add,1,30 + 69,99,98,109,89
R3,minus,1,81 - 11,70,71,60,60
R3,add,1,14 + 53,67,66,77,57
R3,minus,3,62 - 15,47,46,57,57
R3,minus,1,63 - 60,3,4,13,7
R3,add,3,88 + 88,176,175,186,166
R3,minus,1,98 - 92,6,5,16,4
R3,add,2,95 + 81,176,175,186,166
R3,minus,1,69 - 65,4,5,14,6
R3,add,1,36 + 60,96,95,106,86
R3,minus,2,46 - 20,26,25,36,24
R3,minus,2,79 - 32,47,46,57,43
R3,add,2,66 + 17,83,82,93,73
R3,minus,1,75 - 35,40,41,50,30
R3,add,2,78 + 70,148,147,158,138
R3,add,1,40 + 47,87,86,97,77
R3,add,3,69 + 68,137,136,147,127
R3,add,2,15 + 69,84,83,94,74
R3,add,1,12 + 35,47,46,57,37
R3,minus,2,96 - 65,31,32,41,39
R3,add,3,79 + 73,152,151,162,142
R3,add,3,68 + 57,125,124,135,115
R3,minus,3,71 - 68,3,4,13,13
R3,minus,1,34 - 30,4,5,14,6
R3,minus,3,41 - 25,16,15,26,26
R3,add,3,98 + 83,181,180,191,171
R3,minus,3,83 - 39,44,45,54,54
R3,minus,3,31 - 14,17,16,27,27
R3,minus,3,90 - 85,5,4,15,15
R3,minus,1,96 - 94,2,3,12,8
R3,add,3,75 + 88,163,162,173,153
R3,minus,3,85 - 36,49,48,59,59
R3,add,3,77 + 59,136,135,146,126
R3,add,2,66 + 51,117,116,127,107
R3,minus,2,95 - 64,31,32,41,39
R3,add,1,20 + 19,39,38,49,29
R3,minus,3,34 - 25,9,8,19,19
R3,minus,1,61 - 21,40,41,50,30
R3,add,1,45 + 12,57,56,67,47
R3,add,3,37 + 88,125,124,135,115
R3,add,2,86 + 30,116,115,126,106
R3,add,1,54 + 22,76,75,86,66
R3,add,3,74 + 97,171,170,181,161
R3,minus,2,87 - 70,17,16,27,13
R3,minus,1,97 - 77,20,21,30,10
R3,add,2,95 + 80,175,174,185,165
R3,add,2,15 + 47,62,61,72,52
R3,add,1,29 + 50,79,78,89,69
R3,minus,1,15 - 11,4,5,14,6
R3,add,1,54 + 12,66,65,76,56
R3,minus,3,50 - 21,29,28,39,39
R3,minus,1,96 - 92,4,5,14,6
R3,minus,1,36 - 26,10,11,20,0
R3,add,3,68 + 56,124,123,134,114
R3,minus,2,96 - 74,22,23,32,28
R3,add,1,15 + 23,38,37,48,28
R3,minus,3,92 - 87,5,4,15,15
R3,minus,3,90 - 21,69,68,59,79
R3,minus,2,66 - 52,14,15,24,16
R3,add,2,95 + 45,140,139,150,130
R3,add,2,27 + 26,53,52,63,43
R3,add,1,60 + 37,97,96,107,87
R3,minus,3,93 - 36,57,56,47,67
R3,add,2,34 + 48,82,81,92,72
R3,add,3,24 + 97,121,120,131,111
R3,minus,2,77 - 45,32,33,42,38
R3,minus,3,96 - 48,48,47,58,58
R3,minus,2,83 - 61,22,23,32,28
R3,add,3,78 + 66,144,143,154,134
R3,add,3,48 + 84,132,131,142,122
R3,minus,1,40 - 10,30,31,40,20
R3,add,2,19 + 13,32,31,42,22
R3,minus,1,69 - 67,2,3,12,8
R3,add,2,11 + 99,110,109,120,100
R3,add,1,20 + 36,56,55,66,46
R3,add,3,98 + 69,167,166,177,157
R3,minus,2,97 - 44,53,54,43,57
R3,add,1,57 + 11,68,67,78,58
R3,minus,2,85 - 50,35,34,45,35
R3,minus,1,45 - 42,3,4,13,7
R3,add,3,89 + 92,181,180,191,171
R3,add,1,33 + 16,49,48,59,39
R3,minus,2,99 - 71,28,27,38,22
R3,add,1,82 + 17,99,98,109,89
R3,add,3,97 + 29,126,125,136,116
R3,minus,2,89 - 25,64,65,54,66
R3,add,2,92 + 58,150,149,160,140
R3,minus,3,63 - 18,45,44,55,55
R3,add,2,37 + 38,75,74,85,65
R3,minus,1,57 - 47,10,11,20,0
R3,minus,3,94 - 45,49,48,59,59
R3,add,3,55 + 67,122,121,132,112
R3,add,2,85 + 55,140,139,150,130
R3,add,2,52 + 58,110,109,120,100
